time,tc,temp
2017-09-28 12:28:08-07:00,109,312.597
2017-09-28 12:28:08-07:00,110,320.444
2017-09-28 12:28:08-07:00,111,317.83
2017-09-28 12:28:08-07:00,112,315.926
2017-09-28 12:28:08-07:00,113,310.178
2017-09-28 12:28:08-07:00,114,309.392
2017-09-28 12:28:08-07:00,115,324.35
2017-09-28 12:28:08-07:00,116,305.796
2017-09-28 12:28:08-07:00,117,306.572
2017-09-28 12:28:08-07:00,118,304.96
2017-09-28 12:28:08-07:00,119,307.907
2017-09-28 12:28:08-07:00,120,311.845
2017-09-28 12:28:19-07:00,1,326.692
2017-09-28 12:28:19-07:00,2,323.942
2017-09-28 12:28:19-07:00,3,324.732
2017-09-28 12:28:19-07:00,4,322.761
2017-09-28 12:28:19-07:00,5,322.102
2017-09-28 12:28:19-07:00,6,298.017
2017-09-28 12:28:19-07:00,8,319.133
2017-09-28 12:28:19-07:00,76,297.384
2017-09-28 12:28:19-07:00,77,297.767
2017-09-28 12:28:19-07:00,78,297.962
2017-09-28 12:28:19-07:00,79,298.204
2017-09-28 12:28:19-07:00,80,297.769
2017-09-28 12:28:19-07:00,81,301.261
2017-09-28 12:28:19-07:00,82,302.535
2017-09-28 12:28:19-07:00,83,302.19
2017-09-28 12:28:19-07:00,84,302.678
2017-09-28 12:28:19-07:00,85,294.418
2017-09-28 12:28:19-07:00,86,294.544
2017-09-28 12:28:19-07:00,87,294.469
2017-09-28 12:28:19-07:00,88,294.546
2017-09-28 12:28:19-07:00,91,294.911
2017-09-28 12:28:19-07:00,92,294.865
2017-09-28 12:28:19-07:00,93,324.36
2017-09-28 12:28:19-07:00,96,315.565
2017-09-28 12:28:19-07:00,97,315.665
2017-09-28 12:28:19-07:00,98,312.341
2017-09-28 12:28:19-07:00,99,312.508
2017-09-28 12:28:19-07:00,101,307.48
2017-09-28 12:28:19-07:00,102,316.671
2017-09-28 12:28:19-07:00,103,315.613
2017-09-28 12:28:19-07:00,104,315.372
2017-09-28 12:28:19-07:00,105,320.919
2017-09-28 12:28:19-07:00,106,310.604
2017-09-28 12:28:19-07:00,107,316.11
2017-09-28 12:28:19-07:00,108,313.358
2017-09-28 12:28:19-07:00,109,312.696
2017-09-28 12:28:19-07:00,110,320.598
2017-09-28 12:28:19-07:00,111,317.947
2017-09-28 12:28:19-07:00,112,316.03
2017-09-28 12:28:19-07:00,113,310.208
2017-09-28 12:28:19-07:00,114,309.539
2017-09-28 12:28:19-07:00,115,324.335
2017-09-28 12:28:19-07:00,116,305.889
2017-09-28 12:28:19-07:00,117,306.631
2017-09-28 12:28:19-07:00,118,305.033
2017-09-28 12:28:19-07:00,119,307.955
2017-09-28 12:28:19-07:00,120,311.959
2017-09-28 12:28:31-07:00,1,326.325
2017-09-28 12:28:31-07:00,2,323.922
2017-09-28 12:28:31-07:00,3,324.549
2017-09-28 12:28:31-07:00,4,323.047
2017-09-28 12:28:31-07:00,5,322.258
2017-09-28 12:28:31-07:00,6,298.014
2017-09-28 12:28:31-07:00,8,319.254
2017-09-28 12:28:31-07:00,76,297.394
2017-09-28 12:28:31-07:00,77,297.763
2017-09-28 12:28:31-07:00,78,298.024
2017-09-28 12:28:31-07:00,79,298.196
2017-09-28 12:28:31-07:00,80,297.825
2017-09-28 12:28:31-07:00,81,301.331
2017-09-28 12:28:31-07:00,82,302.685
2017-09-28 12:28:31-07:00,83,302.264
2017-09-28 12:28:31-07:00,84,302.75
2017-09-28 12:28:31-07:00,85,294.427
2017-09-28 12:28:31-07:00,86,294.514
2017-09-28 12:28:31-07:00,87,294.456
2017-09-28 12:28:31-07:00,88,294.545
2017-09-28 12:28:31-07:00,91,294.898
2017-09-28 12:28:31-07:00,92,294.857
2017-09-28 12:28:31-07:00,93,324.401
2017-09-28 12:28:31-07:00,96,315.745
2017-09-28 12:28:31-07:00,97,315.706
2017-09-28 12:28:31-07:00,98,312.494
2017-09-28 12:28:31-07:00,99,312.473
2017-09-28 12:28:31-07:00,101,307.58
2017-09-28 12:28:31-07:00,102,316.7
2017-09-28 12:28:31-07:00,103,315.798
2017-09-28 12:28:31-07:00,104,315.339
2017-09-28 12:28:31-07:00,105,321.037
2017-09-28 12:28:31-07:00,106,310.702
2017-09-28 12:28:31-07:00,107,316.075
2017-09-28 12:28:31-07:00,108,313.451
2017-09-28 12:28:31-07:00,109,312.725
2017-09-28 12:28:31-07:00,110,320.726
2017-09-28 12:28:31-07:00,111,318.031
2017-09-28 12:28:31-07:00,112,316.125
2017-09-28 12:28:31-07:00,113,310.233
2017-09-28 12:28:31-07:00,114,309.651
2017-09-28 12:28:31-07:00,115,324.238
2017-09-28 12:28:31-07:00,116,305.958
2017-09-28 12:28:31-07:00,117,306.666
2017-09-28 12:28:31-07:00,118,305.124
2017-09-28 12:28:31-07:00,119,308.015
2017-09-28 12:28:31-07:00,120,312.022
2017-09-28 12:28:43-07:00,1,326.0
2017-09-28 12:28:43-07:00,2,323.904
2017-09-28 12:28:43-07:00,3,324.385
2017-09-28 12:28:43-07:00,4,323.233
2017-09-28 12:28:43-07:00,5,322.477
2017-09-28 12:28:43-07:00,6,298.05
2017-09-28 12:28:43-07:00,8,319.351
2017-09-28 12:28:43-07:00,76,297.41
2017-09-28 12:28:43-07:00,77,297.772
2017-09-28 12:28:43-07:00,78,298.047
2017-09-28 12:28:43-07:00,79,298.197
2017-09-28 12:28:43-07:00,80,297.847
2017-09-28 12:28:43-07:00,81,301.344
2017-09-28 12:28:43-07:00,82,302.674
2017-09-28 12:28:43-07:00,83,302.309
2017-09-28 12:28:43-07:00,84,302.817
2017-09-28 12:28:43-07:00,85,294.423
2017-09-28 12:28:43-07:00,86,294.529
2017-09-28 12:28:43-07:00,87,294.479
2017-09-28 12:28:43-07:00,88,294.532
2017-09-28 12:28:43-07:00,91,294.906
2017-09-28 12:28:43-07:00,92,294.877
2017-09-28 12:28:43-07:00,93,324.411
2017-09-28 12:28:43-07:00,96,315.872
2017-09-28 12:28:43-07:00,97,315.727
2017-09-28 12:28:43-07:00,98,312.605
2017-09-28 12:28:43-07:00,99,312.435
2017-09-28 12:28:43-07:00,101,307.708
2017-09-28 12:28:43-07:00,102,316.692
2017-09-28 12:28:43-07:00,103,315.906
2017-09-28 12:28:43-07:00,104,315.354
2017-09-28 12:28:43-07:00,105,321.088
2017-09-28 12:28:43-07:00,106,310.765
2017-09-28 12:28:43-07:00,107,316.027
2017-09-28 12:28:43-07:00,108,313.535
2017-09-28 12:28:43-07:00,109,312.756
2017-09-28 12:28:43-07:00,110,320.8
2017-09-28 12:28:43-07:00,111,318.078
2017-09-28 12:28:43-07:00,112,316.172
2017-09-28 12:28:43-07:00,113,310.236
2017-09-28 12:28:43-07:00,114,309.757
2017-09-28 12:28:43-07:00,115,324.131
2017-09-28 12:28:43-07:00,116,306.051
2017-09-28 12:28:43-07:00,117,306.73
2017-09-28 12:28:43-07:00,118,305.198
2017-09-28 12:28:43-07:00,119,308.053
2017-09-28 12:28:43-07:00,120,312.082
2017-09-28 12:28:55-07:00,1,325.694
2017-09-28 12:28:55-07:00,2,323.877
2017-09-28 12:28:55-07:00,3,324.226
2017-09-28 12:28:55-07:00,4,323.244
2017-09-28 12:28:55-07:00,5,322.616
2017-09-28 12:28:55-07:00,6,298.057
2017-09-28 12:28:55-07:00,8,319.428
2017-09-28 12:28:55-07:00,76,297.422
2017-09-28 12:28:55-07:00,77,297.758
2017-09-28 12:28:55-07:00,78,298.021
2017-09-28 12:28:55-07:00,79,298.167
2017-09-28 12:28:55-07:00,80,297.812
2017-09-28 12:28:55-07:00,81,301.347
2017-09-28 12:28:55-07:00,82,302.668
2017-09-28 12:28:55-07:00,83,302.306
2017-09-28 12:28:55-07:00,84,302.812
2017-09-28 12:28:55-07:00,85,294.408
2017-09-28 12:28:55-07:00,86,294.5
2017-09-28 12:28:55-07:00,87,294.456
2017-09-28 12:28:55-07:00,88,294.502
2017-09-28 12:28:55-07:00,91,294.891
2017-09-28 12:28:55-07:00,92,294.847
2017-09-28 12:28:55-07:00,93,324.352
2017-09-28 12:28:55-07:00,96,315.937
2017-09-28 12:28:55-07:00,97,315.685
2017-09-28 12:28:55-07:00,98,312.668
2017-09-28 12:28:55-07:00,99,312.359
2017-09-28 12:28:55-07:00,101,307.803
2017-09-28 12:28:55-07:00,102,316.648
2017-09-28 12:28:55-07:00,103,315.946
2017-09-28 12:28:55-07:00,104,315.271
2017-09-28 12:28:55-07:00,105,321.108
2017-09-28 12:28:55-07:00,106,310.835
2017-09-28 12:28:55-07:00,107,315.949
2017-09-28 12:28:55-07:00,108,313.55
2017-09-28 12:28:55-07:00,109,312.714
2017-09-28 12:28:55-07:00,110,320.776
2017-09-28 12:28:55-07:00,111,318.054
2017-09-28 12:28:55-07:00,112,316.189
2017-09-28 12:28:55-07:00,113,310.191
2017-09-28 12:28:55-07:00,114,309.735
2017-09-28 12:28:55-07:00,115,323.902
2017-09-28 12:28:55-07:00,116,306.083
2017-09-28 12:28:55-07:00,117,306.743
2017-09-28 12:28:55-07:00,118,305.218
2017-09-28 12:28:55-07:00,119,308.05
2017-09-28 12:28:55-07:00,120,312.123
2017-09-28 12:29:07-07:00,1,325.408
2017-09-28 12:29:07-07:00,2,323.844
2017-09-28 12:29:07-07:00,3,324.052
2017-09-28 12:29:07-07:00,4,323.296
2017-09-28 12:29:07-07:00,5,322.752
2017-09-28 12:29:07-07:00,6,298.073
2017-09-28 12:29:07-07:00,8,319.493
2017-09-28 12:29:07-07:00,76,297.45
2017-09-28 12:29:07-07:00,77,297.777
2017-09-28 12:29:07-07:00,78,298.054
2017-09-28 12:29:07-07:00,79,298.186
2017-09-28 12:29:07-07:00,80,297.824
2017-09-28 12:29:07-07:00,81,301.346
2017-09-28 12:29:07-07:00,82,302.664
2017-09-28 12:29:07-07:00,83,302.342
2017-09-28 12:29:07-07:00,84,302.836
2017-09-28 12:29:07-07:00,85,294.411
2017-09-28 12:29:07-07:00,86,294.522
2017-09-28 12:29:07-07:00,87,294.464
2017-09-28 12:29:07-07:00,88,294.527
2017-09-28 12:29:07-07:00,91,294.909
2017-09-28 12:29:07-07:00,92,294.855
2017-09-28 12:29:07-07:00,93,324.339
2017-09-28 12:29:07-07:00,96,316.016
2017-09-28 12:29:07-07:00,97,315.677
2017-09-28 12:29:07-07:00,98,312.74
2017-09-28 12:29:07-07:00,99,312.327
2017-09-28 12:29:07-07:00,101,307.933
2017-09-28 12:29:07-07:00,102,316.69
2017-09-28 12:29:07-07:00,103,316.027
2017-09-28 12:29:07-07:00,104,315.246
2017-09-28 12:29:07-07:00,105,321.139
2017-09-28 12:29:07-07:00,106,310.905
2017-09-28 12:29:07-07:00,107,315.908
2017-09-28 12:29:07-07:00,108,313.604
2017-09-28 12:29:07-07:00,109,312.744
2017-09-28 12:29:07-07:00,110,320.797
2017-09-28 12:29:07-07:00,111,318.046
2017-09-28 12:29:07-07:00,112,316.224
2017-09-28 12:29:07-07:00,113,310.183
2017-09-28 12:29:07-07:00,114,309.778
2017-09-28 12:29:07-07:00,115,323.78
2017-09-28 12:29:07-07:00,116,306.128
2017-09-28 12:29:07-07:00,117,306.782
2017-09-28 12:29:07-07:00,118,305.289
2017-09-28 12:29:07-07:00,119,308.098
2017-09-28 12:29:07-07:00,120,312.172
2017-09-28 12:29:19-07:00,1,325.176
2017-09-28 12:29:19-07:00,2,323.878
2017-09-28 12:29:19-07:00,3,323.898
2017-09-28 12:29:19-07:00,4,323.58
2017-09-28 12:29:19-07:00,5,322.887
2017-09-28 12:29:19-07:00,6,298.102
2017-09-28 12:29:19-07:00,8,319.601
2017-09-28 12:29:19-07:00,76,297.467
2017-09-28 12:29:19-07:00,77,297.789
2017-09-28 12:29:19-07:00,78,298.052
2017-09-28 12:29:19-07:00,79,298.252
2017-09-28 12:29:19-07:00,80,297.846
2017-09-28 12:29:19-07:00,81,301.405
2017-09-28 12:29:19-07:00,82,302.66
2017-09-28 12:29:19-07:00,83,302.347
2017-09-28 12:29:19-07:00,84,302.852
2017-09-28 12:29:19-07:00,85,294.416
2017-09-28 12:29:19-07:00,86,294.515
2017-09-28 12:29:19-07:00,87,294.455
2017-09-28 12:29:19-07:00,88,294.527
2017-09-28 12:29:19-07:00,91,294.877
2017-09-28 12:29:19-07:00,92,294.855
2017-09-28 12:29:19-07:00,93,324.386
2017-09-28 12:29:19-07:00,96,316.121
2017-09-28 12:29:19-07:00,97,315.755
2017-09-28 12:29:19-07:00,98,312.818
2017-09-28 12:29:19-07:00,99,312.279
2017-09-28 12:29:19-07:00,101,308.046
2017-09-28 12:29:19-07:00,102,316.74
2017-09-28 12:29:19-07:00,103,316.124
2017-09-28 12:29:19-07:00,104,315.267
2017-09-28 12:29:19-07:00,105,321.237
2017-09-28 12:29:19-07:00,106,310.976
2017-09-28 12:29:19-07:00,107,315.874
2017-09-28 12:29:19-07:00,108,313.7
2017-09-28 12:29:19-07:00,109,312.79
2017-09-28 12:29:19-07:00,110,320.937
2017-09-28 12:29:19-07:00,111,318.11
2017-09-28 12:29:19-07:00,112,316.289
2017-09-28 12:29:19-07:00,113,310.174
2017-09-28 12:29:19-07:00,114,309.867
2017-09-28 12:29:19-07:00,115,323.758
2017-09-28 12:29:19-07:00,116,306.227
2017-09-28 12:29:19-07:00,117,306.834
2017-09-28 12:29:19-07:00,118,305.374
2017-09-28 12:29:19-07:00,119,308.138
2017-09-28 12:29:19-07:00,120,312.277
2017-09-28 12:29:31-07:00,1,324.898
2017-09-28 12:29:31-07:00,2,323.893
2017-09-28 12:29:31-07:00,3,323.725
2017-09-28 12:29:31-07:00,4,323.864
2017-09-28 12:29:31-07:00,5,323.012
2017-09-28 12:29:31-07:00,6,298.104
2017-09-28 12:29:31-07:00,8,319.671
2017-09-28 12:29:31-07:00,76,297.496
2017-09-28 12:29:31-07:00,77,297.813
2017-09-28 12:29:31-07:00,78,298.096
2017-09-28 12:29:31-07:00,79,298.272
2017-09-28 12:29:31-07:00,80,297.896
2017-09-28 12:29:31-07:00,81,301.452
2017-09-28 12:29:31-07:00,82,302.798
2017-09-28 12:29:31-07:00,83,302.436
2017-09-28 12:29:31-07:00,84,302.939
2017-09-28 12:29:31-07:00,85,294.409
2017-09-28 12:29:31-07:00,86,294.532
2017-09-28 12:29:31-07:00,87,294.45
2017-09-28 12:29:31-07:00,88,294.508
2017-09-28 12:29:31-07:00,91,294.904
2017-09-28 12:29:31-07:00,92,294.855
2017-09-28 12:29:31-07:00,93,324.422
2017-09-28 12:29:31-07:00,96,316.312
2017-09-28 12:29:31-07:00,97,315.826
2017-09-28 12:29:31-07:00,98,312.971
2017-09-28 12:29:31-07:00,99,312.272
2017-09-28 12:29:31-07:00,101,308.159
2017-09-28 12:29:31-07:00,102,316.816
2017-09-28 12:29:31-07:00,103,316.316
2017-09-28 12:29:31-07:00,104,315.303
2017-09-28 12:29:31-07:00,105,321.379
2017-09-28 12:29:31-07:00,106,311.079
2017-09-28 12:29:31-07:00,107,315.869
2017-09-28 12:29:31-07:00,108,313.812
2017-09-28 12:29:31-07:00,109,312.891
2017-09-28 12:29:31-07:00,110,321.063
2017-09-28 12:29:31-07:00,111,318.222
2017-09-28 12:29:31-07:00,112,316.389
2017-09-28 12:29:31-07:00,113,310.236
2017-09-28 12:29:31-07:00,114,309.984
2017-09-28 12:29:31-07:00,115,323.744
2017-09-28 12:29:31-07:00,116,306.305
2017-09-28 12:29:31-07:00,117,306.911
2017-09-28 12:29:31-07:00,118,305.456
2017-09-28 12:29:31-07:00,119,308.194
2017-09-28 12:29:31-07:00,120,312.371
2017-09-28 12:29:42-07:00,1,324.7
2017-09-28 12:29:42-07:00,2,324.024
2017-09-28 12:29:42-07:00,3,323.601
2017-09-28 12:29:42-07:00,4,324.147
2017-09-28 12:29:42-07:00,5,323.167
2017-09-28 12:29:42-07:00,6,298.119
2017-09-28 12:29:42-07:00,8,319.81
2017-09-28 12:29:42-07:00,76,297.532
2017-09-28 12:29:42-07:00,77,297.842
2017-09-28 12:29:42-07:00,78,298.148
2017-09-28 12:29:42-07:00,79,298.289
2017-09-28 12:29:42-07:00,80,297.948
2017-09-28 12:29:42-07:00,81,301.506
2017-09-28 12:29:42-07:00,82,302.888
2017-09-28 12:29:42-07:00,83,302.5
2017-09-28 12:29:42-07:00,84,303.017
2017-09-28 12:29:42-07:00,85,294.413
2017-09-28 12:29:42-07:00,86,294.522
2017-09-28 12:29:42-07:00,87,294.452
2017-09-28 12:29:42-07:00,88,294.51
2017-09-28 12:29:42-07:00,91,294.896
2017-09-28 12:29:42-07:00,92,294.851
2017-09-28 12:29:42-07:00,93,324.501
2017-09-28 12:29:42-07:00,96,316.486
2017-09-28 12:29:42-07:00,97,315.904
2017-09-28 12:29:42-07:00,98,313.093
2017-09-28 12:29:42-07:00,99,312.261
2017-09-28 12:29:42-07:00,101,308.255
2017-09-28 12:29:42-07:00,102,316.88
2017-09-28 12:29:42-07:00,103,316.504
2017-09-28 12:29:42-07:00,104,315.342
2017-09-28 12:29:42-07:00,105,321.48
2017-09-28 12:29:42-07:00,106,311.173
2017-09-28 12:29:42-07:00,107,315.879
2017-09-28 12:29:42-07:00,108,313.894
2017-09-28 12:29:42-07:00,109,312.964
2017-09-28 12:29:42-07:00,110,321.182
2017-09-28 12:29:42-07:00,111,318.332
2017-09-28 12:29:42-07:00,112,316.479
2017-09-28 12:29:42-07:00,113,310.27
2017-09-28 12:29:42-07:00,114,310.114
2017-09-28 12:29:42-07:00,115,323.764
2017-09-28 12:29:42-07:00,116,306.387
2017-09-28 12:29:42-07:00,117,306.972
2017-09-28 12:29:42-07:00,118,305.539
2017-09-28 12:29:42-07:00,119,308.272
2017-09-28 12:29:42-07:00,120,312.479
2017-09-28 12:29:54-07:00,1,324.524
2017-09-28 12:29:54-07:00,2,324.235
2017-09-28 12:29:54-07:00,3,323.551
2017-09-28 12:29:54-07:00,4,324.338
2017-09-28 12:29:54-07:00,5,323.408
2017-09-28 12:29:54-07:00,6,298.165
2017-09-28 12:29:54-07:00,8,319.981
2017-09-28 12:29:54-07:00,76,297.518
2017-09-28 12:29:54-07:00,77,297.845
2017-09-28 12:29:54-07:00,78,298.174
2017-09-28 12:29:54-07:00,79,298.277
2017-09-28 12:29:54-07:00,80,297.927
2017-09-28 12:29:54-07:00,81,301.541
2017-09-28 12:29:54-07:00,82,302.935
2017-09-28 12:29:54-07:00,83,302.566
2017-09-28 12:29:54-07:00,84,303.064
2017-09-28 12:29:54-07:00,85,294.406
2017-09-28 12:29:54-07:00,86,294.51
2017-09-28 12:29:54-07:00,87,294.455
2017-09-28 12:29:54-07:00,88,294.5
2017-09-28 12:29:54-07:00,91,294.899
2017-09-28 12:29:54-07:00,92,294.863
2017-09-28 12:29:54-07:00,93,324.579
2017-09-28 12:29:54-07:00,96,316.614
2017-09-28 12:29:54-07:00,97,316.023
2017-09-28 12:29:54-07:00,98,313.23
2017-09-28 12:29:54-07:00,99,312.341
2017-09-28 12:29:54-07:00,101,308.368
2017-09-28 12:29:54-07:00,102,316.93
2017-09-28 12:29:54-07:00,103,316.616
2017-09-28 12:29:54-07:00,104,315.402
2017-09-28 12:29:54-07:00,105,321.643
2017-09-28 12:29:54-07:00,106,311.283
2017-09-28 12:29:54-07:00,107,315.963
2017-09-28 12:29:54-07:00,108,314.018
2017-09-28 12:29:54-07:00,109,313.035
2017-09-28 12:29:54-07:00,110,321.366
2017-09-28 12:29:54-07:00,111,318.504
2017-09-28 12:29:54-07:00,112,316.632
2017-09-28 12:29:54-07:00,113,310.403
2017-09-28 12:29:54-07:00,114,310.204
2017-09-28 12:29:54-07:00,115,323.825
2017-09-28 12:29:54-07:00,116,306.439
2017-09-28 12:29:54-07:00,117,307.045
2017-09-28 12:29:54-07:00,118,305.621
2017-09-28 12:29:54-07:00,119,308.368
2017-09-28 12:29:54-07:00,120,312.595
2017-09-28 12:30:05-07:00,1,324.35
2017-09-28 12:30:05-07:00,2,324.545
2017-09-28 12:30:05-07:00,3,323.654
2017-09-28 12:30:05-07:00,4,324.574
2017-09-28 12:30:05-07:00,5,323.576
2017-09-28 12:30:05-07:00,6,298.182
2017-09-28 12:30:05-07:00,8,320.167
2017-09-28 12:30:05-07:00,76,297.52
2017-09-28 12:30:05-07:00,77,297.882
2017-09-28 12:30:05-07:00,78,298.166
2017-09-28 12:30:05-07:00,79,298.295
2017-09-28 12:30:05-07:00,80,297.931
2017-09-28 12:30:05-07:00,81,301.534
2017-09-28 12:30:05-07:00,82,302.937
2017-09-28 12:30:05-07:00,83,302.57
2017-09-28 12:30:05-07:00,84,303.094
2017-09-28 12:30:05-07:00,85,294.394
2017-09-28 12:30:05-07:00,86,294.503
2017-09-28 12:30:05-07:00,87,294.462
2017-09-28 12:30:05-07:00,88,294.51
2017-09-28 12:30:05-07:00,91,294.887
2017-09-28 12:30:05-07:00,92,294.86
2017-09-28 12:30:05-07:00,93,324.8
2017-09-28 12:30:05-07:00,96,316.724
2017-09-28 12:30:05-07:00,97,316.202
2017-09-28 12:30:05-07:00,98,313.345
2017-09-28 12:30:05-07:00,99,312.531
2017-09-28 12:30:05-07:00,101,308.479
2017-09-28 12:30:05-07:00,102,317.104
2017-09-28 12:30:05-07:00,103,316.717
2017-09-28 12:30:05-07:00,104,315.597
2017-09-28 12:30:05-07:00,105,321.867
2017-09-28 12:30:05-07:00,106,311.372
2017-09-28 12:30:05-07:00,107,316.167
2017-09-28 12:30:05-07:00,108,314.165
2017-09-28 12:30:05-07:00,109,313.177
2017-09-28 12:30:05-07:00,110,321.574
2017-09-28 12:30:05-07:00,111,318.703
2017-09-28 12:30:05-07:00,112,316.82
2017-09-28 12:30:05-07:00,113,310.632
2017-09-28 12:30:05-07:00,114,310.343
2017-09-28 12:30:05-07:00,115,324.116
2017-09-28 12:30:05-07:00,116,306.542
2017-09-28 12:30:05-07:00,117,307.148
2017-09-28 12:30:05-07:00,118,305.734
2017-09-28 12:30:05-07:00,119,308.5
2017-09-28 12:30:05-07:00,120,312.747
2017-09-28 12:30:17-07:00,1,324.196
2017-09-28 12:30:17-07:00,2,324.898
2017-09-28 12:30:17-07:00,3,323.887
2017-09-28 12:30:17-07:00,4,324.732
2017-09-28 12:30:17-07:00,5,323.724
2017-09-28 12:30:17-07:00,6,298.198
2017-09-28 12:30:17-07:00,8,320.348
2017-09-28 12:30:17-07:00,76,297.564
2017-09-28 12:30:17-07:00,77,297.957
2017-09-28 12:30:17-07:00,78,298.168
2017-09-28 12:30:17-07:00,79,298.356
2017-09-28 12:30:17-07:00,80,297.943
2017-09-28 12:30:17-07:00,81,301.611
2017-09-28 12:30:17-07:00,82,303.003
2017-09-28 12:30:17-07:00,83,302.601
2017-09-28 12:30:17-07:00,84,303.141
2017-09-28 12:30:17-07:00,85,294.406
2017-09-28 12:30:17-07:00,86,294.484
2017-09-28 12:30:17-07:00,87,294.447
2017-09-28 12:30:17-07:00,88,294.498
2017-09-28 12:30:17-07:00,91,294.884
2017-09-28 12:30:17-07:00,92,294.851
2017-09-28 12:30:17-07:00,93,325.035
2017-09-28 12:30:17-07:00,96,316.836
2017-09-28 12:30:17-07:00,97,316.369
2017-09-28 12:30:17-07:00,98,313.452
2017-09-28 12:30:17-07:00,99,312.779
2017-09-28 12:30:17-07:00,101,308.582
2017-09-28 12:30:17-07:00,102,317.26
2017-09-28 12:30:17-07:00,103,316.855
2017-09-28 12:30:17-07:00,104,315.844
2017-09-28 12:30:17-07:00,105,322.117
2017-09-28 12:30:17-07:00,106,311.493
2017-09-28 12:30:17-07:00,107,316.442
2017-09-28 12:30:17-07:00,108,314.286
2017-09-28 12:30:17-07:00,109,313.278
2017-09-28 12:30:17-07:00,110,321.84
2017-09-28 12:30:17-07:00,111,319.017
2017-09-28 12:30:17-07:00,112,317.049
2017-09-28 12:30:17-07:00,113,310.989
2017-09-28 12:30:17-07:00,114,310.467
2017-09-28 12:30:17-07:00,115,324.545
2017-09-28 12:30:17-07:00,116,306.641
2017-09-28 12:30:17-07:00,117,307.315
2017-09-28 12:30:17-07:00,118,305.818
2017-09-28 12:30:17-07:00,119,308.681
2017-09-28 12:30:17-07:00,120,312.957
2017-09-28 12:30:29-07:00,1,324.492
2017-09-28 12:30:29-07:00,2,325.263
2017-09-28 12:30:29-07:00,3,324.221
2017-09-28 12:30:29-07:00,4,324.897
2017-09-28 12:30:29-07:00,5,323.874
2017-09-28 12:30:29-07:00,6,298.209
2017-09-28 12:30:29-07:00,8,320.516
2017-09-28 12:30:29-07:00,76,297.557
2017-09-28 12:30:29-07:00,77,298.038
2017-09-28 12:30:29-07:00,78,298.17
2017-09-28 12:30:29-07:00,79,298.351
2017-09-28 12:30:29-07:00,80,297.926
2017-09-28 12:30:29-07:00,81,301.628
2017-09-28 12:30:29-07:00,82,303.014
2017-09-28 12:30:29-07:00,83,302.641
2017-09-28 12:30:29-07:00,84,303.16
2017-09-28 12:30:29-07:00,85,294.413
2017-09-28 12:30:29-07:00,86,294.52
2017-09-28 12:30:29-07:00,87,294.442
2017-09-28 12:30:29-07:00,88,294.505
2017-09-28 12:30:29-07:00,91,294.899
2017-09-28 12:30:29-07:00,92,294.875
2017-09-28 12:30:29-07:00,93,325.321
2017-09-28 12:30:29-07:00,96,316.951
2017-09-28 12:30:29-07:00,97,316.552
2017-09-28 12:30:29-07:00,98,313.523
2017-09-28 12:30:29-07:00,99,313.179
2017-09-28 12:30:29-07:00,101,308.72
2017-09-28 12:30:29-07:00,102,317.5
2017-09-28 12:30:29-07:00,103,316.969
2017-09-28 12:30:29-07:00,104,316.217
2017-09-28 12:30:29-07:00,105,322.4
2017-09-28 12:30:29-07:00,106,311.654
2017-09-28 12:30:29-07:00,107,316.838
2017-09-28 12:30:29-07:00,108,314.483
2017-09-28 12:30:29-07:00,109,313.402
2017-09-28 12:30:29-07:00,110,322.124
2017-09-28 12:30:29-07:00,111,319.329
2017-09-28 12:30:29-07:00,112,317.299
2017-09-28 12:30:29-07:00,113,311.399
2017-09-28 12:30:29-07:00,114,310.588
2017-09-28 12:30:29-07:00,115,325.122
2017-09-28 12:30:29-07:00,116,306.765
2017-09-28 12:30:29-07:00,117,307.527
2017-09-28 12:30:29-07:00,118,305.9
2017-09-28 12:30:29-07:00,119,308.909
2017-09-28 12:30:29-07:00,120,313.141
2017-09-28 12:30:40-07:00,1,325.247
2017-09-28 12:30:40-07:00,2,325.498
2017-09-28 12:30:40-07:00,3,324.639
2017-09-28 12:30:40-07:00,4,325.012
2017-09-28 12:30:40-07:00,5,324.008
2017-09-28 12:30:40-07:00,6,298.21
2017-09-28 12:30:40-07:00,8,320.707
2017-09-28 12:30:40-07:00,76,297.547
2017-09-28 12:30:40-07:00,77,298.09
2017-09-28 12:30:40-07:00,78,298.191
2017-09-28 12:30:40-07:00,79,298.384
2017-09-28 12:30:40-07:00,80,297.961
2017-09-28 12:30:40-07:00,81,301.689
2017-09-28 12:30:40-07:00,82,303.075
2017-09-28 12:30:40-07:00,83,302.709
2017-09-28 12:30:40-07:00,84,303.207
2017-09-28 12:30:40-07:00,85,294.394
2017-09-28 12:30:40-07:00,86,294.495
2017-09-28 12:30:40-07:00,87,294.452
2017-09-28 12:30:40-07:00,88,294.498
2017-09-28 12:30:40-07:00,91,294.896
2017-09-28 12:30:40-07:00,92,294.867
2017-09-28 12:30:40-07:00,93,325.527
2017-09-28 12:30:40-07:00,96,317.152
2017-09-28 12:30:40-07:00,97,316.678
2017-09-28 12:30:40-07:00,98,313.677
2017-09-28 12:30:40-07:00,99,313.466
2017-09-28 12:30:40-07:00,101,308.819
